text,trust,fear,surprise,sadness,disgust,anger,anticipation,joy
"@IndoPluralitas @PKSejahtera @msi_sohibuliman @MardaniAliSera MULUT bicara SYARIAH, tapi OTAK mikirin SYAHWAT. VIRA…",0.12027920894961767,0.011958943656667453,0.0021517649642109156,0.008567177405700933,0.780608110553105,0.211655876061997,0.07804293566648086,0.12344812412486482
@mkhumaini Kasian banget org ini.. @cakimiNOW saking inginnya dgn sebuah jabatan dia berani ngomong mendahului taqdir Alloh..,0.15907862662984798,0.008436357751436956,0.0014567619958043361,0.02401721574450503,0.07239846233487883,0.6079950940727473,0.01613103132383777,0.17625067230725866
"Dukung @jokowi, Cak Imin Pede Bakal Dilirik jadi Cawapres #CakIminTheNextWapres\n@cakimiNOW @Mafirion @nblh_ayu…",0.9534916900120927,0.006079863146771008,0.0014023128242241568,0.006771573189264762,0.01069929540420409,0.012868314525999864,0.02418127337589345,0.2496166765104639
"Dukung @jokowi, @cakimiNOW Pede Bakal Dilirik jadi Cawapres #CakIminTheNextWapres via @20detik",0.9099555094875461,0.007048143042550123,0.0008895712800458158,0.008410165670616853,0.008927878229527559,0.011351126648854695,0.04234236992646163,0.18780714216924493
"Dukung Jokowi, Cak Imin Pede Bakal Dilirik Jadi Cawapres. \n\nCc. @jokowi",0.9516002750501709,0.005988591552962704,0.0014219335360510336,0.008981038031569098,0.008691435532577894,0.03270681794223568,0.031383813311239135,0.19744751504510016
@PembawaCerita @wartapolitik @cakimiNOW Ulama hanya percaya kpd Allah kalo percaya sama yg lain namanya musyrik,0.5661577506306991,0.009912595483412872,0.0009435346559736285,0.01169193509748173,0.009136101438887378,0.0125489185403997,0.04655461542988388,0.2669980132833861
"Dukung Jokowi, @cakimiNOW Pede Bakal Dilirik jadi Cawapres #CakIminTheNextWapres @jokowi @PDI_Perjuangan @evndari…",0.9468084441919867,0.00543197493820064,0.0007665916951003691,0.0063420133999987135,0.0077169419260334216,0.02195700189751782,0.02763725788410903,0.2231114882489676
Muhaimin Iskandar Khawatir Jokowi Kalah di Pilpres 2019,0.3389780850883389,0.7560446444358238,0.0008711922462971409,0.013509781583466085,0.004449449431176641,0.02463473391102095,0.1092646586278359,0.09106665356937033
"Memang akan kalah, orang dungu yg masih mendukungnya...cc.  @cakimiNOW",0.12826518834569242,0.031312387856564,0.0007734983865611226,0.039522061577894244,0.007611731834550498,0.8819841770715519,0.034528758026017896,0.11637452285358899
"Cak Imin: Nusakambangan Diserahkan ke NU, Teroris Jadi Kiai @cakimiNOW @nu_online @wiranto1947",0.60301395199614,0.007853567138293674,0.0015021935450230965,0.008496683520111036,0.00690965178969789,0.016959833901489165,0.19268953944491066,0.1924353123335562
Perasaaun dulu benci banget sama 212.  Ini adalagi relawan nasional 212. \nAyo! Sadarkan masyarakat! tidak mungkin 2…,0.12587715775473882,0.010155619406140773,0.0010804640694456959,0.008289146390648679,0.0077812840268780105,0.10070361289172937,0.013889254882809812,0.5334324903727323
"Gambaran pendukung Jokowi Ahok, menghalalkan segala cara. Mereka biang keributan di sini belakangan ini, mereka pro…",0.09259856811643405,0.8246548883378214,0.0009433951388071527,0.008568576830357699,0.048023777967943854,0.023293724486335293,0.06401894116384191,0.10205675270981687
Ikhtiar para relawanan @cakimiNOW,0.0965120875680902,0.008189603740211441,0.0010383589318519566,0.013058557196873799,0.008566592816896628,0.01877395648379753,0.034792428999884065,0.41104939914377514
"Kalo ga dapat cawapres, Cak Imin bikin poros ketiga dg PAN dan PKS saja mas @bambangelf. Usung Gatot - @cakimiNOW p…",0.5234885369640906,0.012360240915124518,0.0015231685762712949,0.0134439563436408,0.010763049410702762,0.023713718050376927,0.17575826810121956,0.20581058867921279
"@cakimiNOW: Nusakambangan Diserahkan ke @nahdlatululama, Teroris Jadi Kiai #CakIminUntukIndonesia",0.38623166326765335,0.007220418167585838,0.0009946771056199817,0.009494768611297773,0.006041534552836809,0.015360201325887425,0.31892818387923216,0.1806205046683089
@cakimiNOW Tangging amat cak gak sekalian pres aja biar kita makin ngakak gitu,0.05821901855840409,0.009322829201922296,0.011222471829815417,0.021050968994058238,0.014702682454723216,0.18575081189277026,0.039329957777469254,0.3645360074024602
"Dukung Jokowi, Cak Imin Pede Bakal Dilirik jadi Cawapres via @20detik",0.9684109707280494,0.007472316364362033,0.0015797474987402748,0.009510030014733765,0.009867717615034702,0.01509887428996418,0.05402152118591184,0.1426330121590729
"Bukannya masih diperdebatkan soal masa jabatan ini?\n\nOk. Kalau pun gak bisa, barangkali @cakimiNOW bisa dipasangkan…",0.027305392618283082,0.041302199449711016,0.004649085596434483,0.027705869901722906,0.0141876310629329,0.04160376890737901,0.7282455942769249,0.047830970476660704
"Dukung Jokowi utk Pilpres 2019, Ketum PKB Muhaimin Iskandar hakul yakin dirinya dilirik Jokowi menjadi cawapres…",0.9731842557342609,0.046328483103833855,0.0007188479384222286,0.008146753298140458,0.006761090461996083,0.01693746442047707,0.13008885814242271,0.10257682993350396
Selamat pak @KangFathanNow atas diraihnya apresiasi anugrah @jawapos  radar semarang dalam kategori \politicians co…,0.06597539292890293,0.006985254848256849,0.0008458427431145688,0.01546141635570661,0.005956119642124122,0.005955196931773161,0.05614038802884123,0.8800468996115453
berkah,0.10039594013111021,0.010062081515693414,0.0011274288509127103,0.012947806098151035,0.007746882681489618,0.03369352433333364,0.048498724538447606,0.7159571829402311
@PembawaCerita @cakimiNOW Sehati bangets,0.11112035118069197,0.010022098795363473,0.0011295680211547692,0.011574032994113847,0.009217967922768513,0.016976202268496002,0.03394286332573873,0.5845538086188176
@permanaikrima @rmolco @jokowi @cakimiNOW SAYA SANGAT YAKIN JOKOWI - CAKIMIN,0.36855732970380733,0.04081031708803991,0.0009463502446894266,0.02074493558712137,0.04736940397508336,0.006726423358509908,0.027408013878379142,0.34323415522513573
@detikcom @ZUL_Hasan Sudah cocoooook @jokowi @cakimiNOW pasangan terbaik untuk kemajuan bangsa,0.7243197629748822,0.014613928305569344,0.0008954944595618973,0.008894212362153058,0.06864698496319063,0.0275451420888462,0.029202501852585203,0.1866088044242974
@rotitawarmanis @jokowi @cakimiNOW Mau nyalon jadi wakil ketua osis akh,0.11221851740691047,0.007523186663466,0.0010291254437615476,0.009604958340501553,0.02384880648913236,0.03403332361967075,0.5914908976056448,0.17994856922027572
"jangan buat malu Islam hanya karena ngotot mau dapat Jabatan, jadi Wapres apalagi Presiden nggak cukup modal Mantan…",0.2392402613955787,0.056476452401468515,0.0011600961206136718,0.01139037094464192,0.028096478872411013,0.6311251522054951,0.04934510990985091,0.07330512443573425
"Politik Bangsa Didominasi Orang Tua, Al-Ghazali: Dorong Anak Muda Jadi Wapres 2019 - @cakimiNOW #2019AMIgantiwapres",0.19955989582415,0.00720663871997759,0.0007672879665630237,0.010451172950885336,0.01865250562378501,0.05241730029541586,0.03830443220708332,0.7180463205941546
@saididu Apa yg mau dibanggakan dr mahatir? Pemimpin otoriter. Sdh tua. Bukti tidak adanya generasi mumpuni di nege…,0.07365105740300713,0.7862293310833162,0.0010338166662471342,0.019793127865555413,0.007150945726746381,0.05877468291054824,0.10358150360393864,0.06565310048158404
@korantempo @tempodotco prediksi saya fatal akibatnya kalau Pak @jokowi berpasangan dgn @cakimiNOW di Pilpres 2019.,0.2905652108480583,0.07401905097653451,0.0007954315975701918,0.011158076628239609,0.007080354890487475,0.08686873358562178,0.20210372474061641,0.14192127172692856
"Cak Imin: Nusakambangan Diserahkan ke NU, Teroris Jadi Kiai",0.6855872328333923,0.007257439442779754,0.001605308270397486,0.010573733190904657,0.006651268862349568,0.017674477440018613,0.2808158205668383,0.08889581167786775
"Jangan ke Nusakambangan, kirim dan sebar dulu ulama NU ke BUMN, intansi pemerintah, stasiun televisi dan masih bany…",0.1930067967242926,0.016344576917109468,0.0013041668421496428,0.016042338939664565,0.00940572144991827,0.043229315342054875,0.43538563866777147,0.15996888677233678
@fikrinathiq @jokowi @cakimiNOW Nnti saya jadi wakil lurah aja,0.07966988439088761,0.014886596896789877,0.0010075660734365297,0.014263574532568919,0.007943349367467599,0.04919278363035418,0.1942481107701812,0.4179739108204756
@ruston669 @fadlizon @Gerindra @prabowo @cakimiNOW Pasti bang Prabowo S sangat arif dan cerdas,0.7495874382298021,0.010633221748689642,0.0010290222849548508,0.00207539946514327,0.025172095134281303,0.04481381735586843,0.012096388753693338,0.2718454980358526
"Agen Piala Trophy Marmer Murah Siap Kirim Jakarta, Bandung, Tangerang, Surabaya",0.049652120621018835,0.026362465538620934,0.001636501449869089,0.01554752709525351,0.010568221002328062,0.020778447697818798,0.043975946716684026,0.6964791544913331
Teror Bom Buat Laga Persebaya Surabaya Lawan Persib Bandung Terancam Diundur,0.04456344477820841,0.9863770651248998,0.004205919627959081,0.016245724355810447,0.014562847561099058,0.01478935110759167,0.0450778066040566,0.19241104599409853
Klub Liga 1 Termasuk Persib Bandung Berbelasungkawa kepada ... - Tribun Jabar,0.07402872006451577,0.024049055476026527,0.01040166694308406,0.6403386307830853,0.00795030576165562,0.021588786485132714,0.026707677399015514,0.42480121927009984
"Bom Mapolrestabes Surabaya 4 Orang Tewas, Bandung Tetapkan Siaga Satu -",0.2252695634095942,0.7739907760519519,0.0012724765061345087,0.05969061855202115,0.008542834875736614,0.011269327481682977,0.036048146100042665,0.10733736009088338
"RIFAN FINANCINDO BANDUNG | Rupiah Menguat, Aksi Bom Tak Ganggu Ekonomi |",0.07470981332383882,0.08945518462429525,0.006963516483921672,0.023356233827093908,0.11900578311166424,0.035106183060049374,0.0386539491964045,0.23458914754049376
"SURABAYA DIGUNCANG TEROR BOM, LAGA PERSEBAYA MELAWAN PERSIB TERANCAM DITUNDA !\n\n#dy33\n\nLaga Persebaya kontra Persib…",0.06309812851767814,0.9639488501932327,0.0033141705782163723,0.0069796207766429415,0.008216936761886883,0.02202860845418988,0.018427425401444944,0.18596398226469796
"@elLesmana Selamat siang, pengajuan klaim BPJS Ketenagakerjaan silahkan membuat surat perintah bayar dari kantor BP…",0.04696875731375612,0.07785242110841388,0.0007921694688928386,0.007827472511838752,0.013983756651325124,0.020939482049865732,0.04351916599355525,0.6488600723296126
"3 hotel di bandung saidah guest house, menawarkan harga terjangkau yang di sukai turis dengan budget terbatas.",0.06561247627634126,0.007633764112976395,0.0061116495410700085,0.011560657691625802,0.006625444649503349,0.009334095449082591,0.14534203582593347,0.7821633324720564
Karunya :(,0.033123175164797715,0.02810150548389093,0.001018873065123942,0.9685958788727296,0.007831894930159069,0.011998036570113947,0.02737277315961902,0.11308833735874489
Teror Bom Buat Laga Persebaya Surabaya Lawan Persib Bandung ... -,0.044798211824692374,0.8824486838008734,0.0018685136162653166,0.025960231636295055,0.009845550291974536,0.013430526475912705,0.035164077217654265,0.2972920085344783
"Gamis rp.155rb utk usia 5-7thn tersedia di bandung baby shop maskarebet,",0.08850747713115077,0.007588938409270283,0.008410081428817915,0.014468059368022968,0.007428945586219345,0.01542019476882793,0.05716364935135566,0.5234508937773384
Pjs Wali Kota Bandung Nyatakan Seluruh Tempat Hiburan Malam di Kota Bandung Sudah Tutup,0.33518196874975115,0.010820821671523992,0.003151796635811998,0.03421490242954774,0.009267932070635905,0.011197546117727893,0.05398777290244783,0.37839620684089204
Kabar Larangan Dekati Pasar Baru hingga BIP di Bandung Hoaks,0.09431457404866037,0.007279234768950736,0.0013885960839241378,0.057011343191144474,0.007335865321457821,0.04321784546622123,0.6867880698484151,0.1974903517610582
Marhaban ya Ramadan semoga selalu dimuliakan dan mendapatkan rahmatNYA dalam menjalani ibadah shaum bagi seluruh um…,0.08492804408414126,0.006429279708347974,0.0009060475010545274,0.009867412668901775,0.0070969461661031605,0.0091292490358944,0.015039663915714811,0.7314791857304713
@kynosii Selamat Siang Sahabat Pos. Untuk kantorpos besar Bandung yang berada di Jl. Asia Afrika buka setiap Senin-…,0.03318424724340232,0.017151380747984984,0.0006529674330567046,0.011923141460252256,0.009045715177159562,0.007641519208223114,0.03534457014731328,0.9076786486629839
"Bebeksambalmerapi buka Dari 15.00 wib s/d 23.00 wib, belakang FLAT L Sarijadi-Bandung. #infobdg #infokuliner @infokulinerbdg",0.08171728325301385,0.02318238423738248,0.006105932796445752,0.01948091895518577,0.010889667278500331,0.006531229445394509,0.0373233913652867,0.595952310984518
"@KompasKlasika Ketika memutuskan untuk menjadi seorang guru, saya pernah menganggap cukup mengajar di kelas. Nyatan…",0.5388950068353618,0.009851547608511075,0.0009824565783165813,0.03517518848524255,0.015888217448289162,0.023769939226254276,0.05835851846083533,0.08019264538825022
IN SGD Bandung Tandatangani MOU Bersama Jinan University Lebanon,0.10417948851294136,0.017126866425251075,0.0016820400555891902,0.01166754501613848,0.00904944594380661,0.00923309808476491,0.04806557974046443,0.6854690921310262
Pemkot Bandung Gelar Operasi Praja Wibawa Jaga Ketertiban Saat Ramadan -,0.08537607026459451,0.009362453151642107,0.0010053224889831841,0.012030682506226447,0.024089854988552102,0.006402629986945665,0.5807820784610042,0.2550384076620269
Inilah program yg akan mudah dilaksanakan karena terukur untuk Jawa Timur makmur...\n#SedulurNgaji \n#GustiKediri…,0.3648652036777946,0.0060488362316972275,0.00094171379755933,0.012475355207389013,0.004749412938700704,0.011774396406254002,0.026854141262677874,0.6939788173300736
@JOINKalsel @cakimiNOW Sluu dlm Kasih Sayang antar Sesama. C1NTA.,0.14037801491174404,0.007742283775370858,0.0007876147084938112,0.033992364213381816,0.009479627465130367,0.018734874186745406,0.039849024516557474,0.6150650247442789
@Ibnasanmail @RamliRizal @cakimiNOW @jokowi @MRomahurmuziy Jokowi-Cak Imin vs Prabowo-@RamliRizal mantep juga ini..,0.1718018718797498,0.04766527499707639,0.002524195282090396,0.01199191510301635,0.011408557906984876,0.02597633204105472,0.03185002600731391,0.5995855777249881
ck imin ...semoga diridloi ilahi robbie menju JoIn..\n#SedulurNgaji \n@cakimiNOW \n@GusIpul_ID \n@halimiskandarnu,0.4316648840369956,0.006803374935706839,0.0011186776088954419,0.01143777332279094,0.01582736510175625,0.011601261617818258,0.013247419784182693,0.5537259996933551
semoga barokah... #SedulurNgajiJember\n@cakimiNOW\n@GusIpul_ID\n@GunturPuti\n@halimiskandarnu\n@HadiNgusman…,0.08481586985321894,0.0064199708002597175,0.001111104642938264,0.007320916357949986,0.006310931136597096,0.009287188360637435,0.016955325616904635,0.9263859595848543
"Ngaji bareng, bareng bareng ngaji kanggo jawa timur. ,kabeh sedulur kabeh makmur. \n#SedulurNgaji \n#GustiKediri…",0.12681292383319454,0.005492502610233165,0.0015176563905996043,0.010288034079336393,0.02145519867817862,0.017892779645508387,0.02949985736878174,0.7665682971085748
@Umar_Hasibuan_ @MRomahurmuziy @cakimiNOW Ketum partai yg satu ini manusai munafik dan penjilat mkanya dia busa jd…,0.18415395780669544,0.014721839816416244,0.00277307867653253,0.005428904782669319,0.693410935623809,0.2384231536178815,0.06091995568707755,0.15410088208814476
"Dari Medsos pun tahu, bahwa yg berpengalaman yg diidolakan...\n#SedulurNgaji \n#GustiKediri\n@cakimiNOW…",0.16183342074590512,0.0067376999791986265,0.001902893024705538,0.013115918297616994,0.007059696541852482,0.023005142887027753,0.028109730470653987,0.49657655551348073
semoga barokah... #SedulurNgajiJember\n@cakimiNOW\n@GusIpul_ID\n@GunturPuti\n@halimiskandarnu\n@HadiNgusman…,0.08481586985321894,0.0064199708002597175,0.001111104642938264,0.007320916357949986,0.006310931136597096,0.009287188360637435,0.016955325616904635,0.9263859595848543
Barsama para Kyai &amp; Masyayikh... jember #SedulurNgaji \n@cakimiNOW\n@GusIpul_ID\n@GunturPuti\n@halimiskandarnu…,0.1470977144191393,0.010687503183076272,0.0008811503598885105,0.009059007243743755,0.007182955158848433,0.016212396138326084,0.027507736130430425,0.7175774104804226
Semoga alloh mengijabah doa menjadi pemimpin dan mampu melaksanakan program2 unggulan\n\n#SedulurNgaji \n#GustiKediri…,0.44134063298081405,0.0053715550558892395,0.0010613360797753352,0.01116471053275855,0.00675749044648275,0.0052367472390505215,0.012450852808827694,0.3750436525708395
"Para Ulama mendoakan, Semoga Gus Ipul-mbak Puti berhasil memimpin Jawa Timur\n#SedulurNgaji\n#SedulurNgajiKabLumajang…",0.41246133832488535,0.006222544188089789,0.0010203283556866186,0.008979854267242873,0.004776512154601936,0.007091738457682594,0.015297131079500623,0.5566140768991316
"Mandat dukungan cawapres 2019 untuk Cak Imin, tidak bisa dibendung lagi, di Lombok  NTB  semua elemen masyarakat me…",0.2154445295991956,0.019678786630334913,0.0015378417063642079,0.03681241923986264,0.006542118341205294,0.01870564201974799,0.04618280943987019,0.42740609186981193
semoga barokah... #SedulurNgajiJember\n@cakimiNOW\n@GusIpul_ID\n@GunturPuti\n@halimiskandarnu\n@HadiNgusman…,0.08481586985321894,0.0064199708002597175,0.001111104642938264,0.007320916357949986,0.006310931136597096,0.009287188360637435,0.016955325616904635,0.9263859595848543
